start...
Finetuning mode
Load outputs/2023-08-31-14-55-19/trained_model/best_weight.pt...
Epoch: 477 / 1000, Score: -100,  block: 46,  Reward: -8.2855 Cleared lines: 4, col: 0/0/0/0 
Epoch: 478 / 1000, Score: -200,  block: 45,  Reward: -9.0569 Cleared lines: 3, col: 0/0/0/0 
Epoch: 479 / 1000, Score: 400,  block: 61,  Reward: -12.6287 Cleared lines: 8, col: 0/0/0/0 
Epoch: 480 / 1000, Score: 0,  block: 51,  Reward: -10.9193 Cleared lines: 5, col: 0/0/0/0 
Epoch: 481 / 1000, Score: 0,  block: 50,  Reward: -9.9039 Cleared lines: 5, col: 0/0/0/0 
Epoch: 482 / 1000, Score: 100,  block: 56,  Reward: -11.0109 Cleared lines: 6, col: 0/0/0/0 
Epoch: 483 / 1000, Score: -400,  block: 42,  Reward: -8.6528 Cleared lines: 1, col: 0/0/0/0 
Epoch: 484 / 1000, Score: 600,  block: 66,  Reward: -12.3241 Cleared lines: 10, col: 0/0/0/0 
Epoch: 485 / 1000, Score: -500,  block: 37,  Reward: -7.8793 Cleared lines: 0, col: 0/0/0/0 
Epoch: 486 / 1000, Score: 0,  block: 52,  Reward: -10.3226 Cleared lines: 5, col: 0/0/0/0 
Epoch: 487 / 1000, Score: -300,  block: 47,  Reward: -10.5726 Cleared lines: 2, col: 0/0/0/0 
Epoch: 488 / 1000, Score: -200,  block: 45,  Reward: -9.6653 Cleared lines: 3, col: 0/0/0/0 
Epoch: 489 / 1000, Score: 100,  block: 52,  Reward: -15.8863 Cleared lines: 6, col: 0/0/0/0 
Epoch: 490 / 1000, Score: -200,  block: 43,  Reward: -8.7571 Cleared lines: 3, col: 0/0/0/0 
Epoch: 491 / 1000, Score: 200,  block: 55,  Reward: -12.0532 Cleared lines: 7, col: 0/0/0/0 
Epoch: 492 / 1000, Score: -300,  block: 44,  Reward: -10.9233 Cleared lines: 2, col: 0/0/0/0 
Epoch: 493 / 1000, Score: -300,  block: 44,  Reward: -11.3233 Cleared lines: 2, col: 0/0/0/0 
Epoch: 494 / 1000, Score: -200,  block: 47,  Reward: -7.6892 Cleared lines: 3, col: 0/0/0/0 
Epoch: 495 / 1000, Score: -200,  block: 51,  Reward: -11.6192 Cleared lines: 3, col: 0/0/0/0 
Epoch: 496 / 1000, Score: -300,  block: 44,  Reward: -8.4743 Cleared lines: 2, col: 0/0/0/0 
Epoch: 497 / 1000, Score: -400,  block: 42,  Reward: -9.8358 Cleared lines: 1, col: 0/0/0/0 
Epoch: 498 / 1000, Score: -200,  block: 51,  Reward: -8.3345 Cleared lines: 3, col: 0/0/0/0 
Epoch: 499 / 1000, Score: -100,  block: 49,  Reward: -10.8308 Cleared lines: 4, col: 0/0/0/0 
Epoch: 500 / 1000, Score: 100,  block: 53,  Reward: -12.4743 Cleared lines: 5, col: 0/0/0/0 
Epoch: 501 / 1000, Score: -200,  block: 44,  Reward: -9.0727 Cleared lines: 2, col: 0/0/0/0 
Epoch: 502 / 1000, Score: -200,  block: 48,  Reward: -8.0111 Cleared lines: 3, col: 0/0/0/0 
Epoch: 503 / 1000, Score: -200,  block: 47,  Reward: -9.3233 Cleared lines: 3, col: 0/0/0/0 
Epoch: 504 / 1000, Score: 200,  block: 44,  Reward: -8.5125 Cleared lines: 6, col: 0/0/0/0 
Epoch: 505 / 1000, Score: -400,  block: 40,  Reward: -10.6371 Cleared lines: 1, col: 0/0/0/0 
Epoch: 506 / 1000, Score: -400,  block: 43,  Reward: -8.6007 Cleared lines: 1, col: 0/0/0/0 
Epoch: 507 / 1000, Score: -200,  block: 48,  Reward: -13.1861 Cleared lines: 3, col: 0/0/0/0 
Epoch: 508 / 1000, Score: 0,  block: 53,  Reward: -12.5590 Cleared lines: 5, col: 0/0/0/0 
Epoch: 509 / 1000, Score: 0,  block: 50,  Reward: -9.4678 Cleared lines: 5, col: 0/0/0/0 
Epoch: 510 / 1000, Score: 100,  block: 52,  Reward: -9.7617 Cleared lines: 6, col: 0/0/0/0 
Epoch: 511 / 1000, Score: -200,  block: 50,  Reward: -9.0787 Cleared lines: 3, col: 0/0/0/0 
Epoch: 512 / 1000, Score: -300,  block: 45,  Reward: -9.2396 Cleared lines: 2, col: 0/0/0/0 
Epoch: 513 / 1000, Score: 200,  block: 55,  Reward: -13.5151 Cleared lines: 7, col: 0/0/0/0 
Epoch: 514 / 1000, Score: -300,  block: 45,  Reward: -8.7630 Cleared lines: 2, col: 0/0/0/0 
Epoch: 515 / 1000, Score: -200,  block: 47,  Reward: -11.0458 Cleared lines: 3, col: 0/0/0/0 
Epoch: 516 / 1000, Score: -300,  block: 46,  Reward: -9.4071 Cleared lines: 2, col: 0/0/0/0 
Epoch: 517 / 1000, Score: -200,  block: 46,  Reward: -9.1181 Cleared lines: 3, col: 0/0/0/0 
Epoch: 518 / 1000, Score: 100,  block: 54,  Reward: -8.5171 Cleared lines: 6, col: 0/0/0/0 
Epoch: 519 / 1000, Score: -300,  block: 44,  Reward: -9.7556 Cleared lines: 2, col: 0/0/0/0 
Epoch: 520 / 1000, Score: 0,  block: 52,  Reward: -11.2299 Cleared lines: 4, col: 0/0/0/0 
Epoch: 521 / 1000, Score: 0,  block: 49,  Reward: -9.5640 Cleared lines: 5, col: 0/0/0/0 
Epoch: 522 / 1000, Score: -300,  block: 45,  Reward: -7.5707 Cleared lines: 2, col: 0/0/0/0 
Epoch: 523 / 1000, Score: -100,  block: 51,  Reward: -9.8179 Cleared lines: 4, col: 0/0/0/0 
Epoch: 524 / 1000, Score: -200,  block: 47,  Reward: -9.1959 Cleared lines: 3, col: 0/0/0/0 
Epoch: 525 / 1000, Score: 600,  block: 67,  Reward: -13.8994 Cleared lines: 11, col: 0/0/0/0 
Epoch: 526 / 1000, Score: -200,  block: 47,  Reward: -7.4020 Cleared lines: 3, col: 0/0/0/0 
Epoch: 527 / 1000, Score: -300,  block: 46,  Reward: -10.2880 Cleared lines: 2, col: 0/0/0/0 
Epoch: 528 / 1000, Score: 400,  block: 62,  Reward: -12.5442 Cleared lines: 9, col: 0/0/0/0 
Epoch: 529 / 1000, Score: -300,  block: 42,  Reward: -6.4877 Cleared lines: 2, col: 0/0/0/0 
Epoch: 530 / 1000, Score: -200,  block: 47,  Reward: -8.8093 Cleared lines: 3, col: 0/0/0/0 
Epoch: 531 / 1000, Score: -400,  block: 40,  Reward: -9.6024 Cleared lines: 1, col: 0/0/0/0 
Epoch: 532 / 1000, Score: -200,  block: 47,  Reward: -8.9693 Cleared lines: 3, col: 0/0/0/0 
Epoch: 533 / 1000, Score: 0,  block: 54,  Reward: -10.2695 Cleared lines: 5, col: 0/0/0/0 
Epoch: 534 / 1000, Score: 700,  block: 71,  Reward: -14.1931 Cleared lines: 12, col: 0/0/0/0 
Epoch: 535 / 1000, Score: -300,  block: 45,  Reward: -9.2255 Cleared lines: 2, col: 0/0/0/0 
Epoch: 536 / 1000, Score: -200,  block: 47,  Reward: -9.6367 Cleared lines: 3, col: 0/0/0/0 
Epoch: 537 / 1000, Score: -400,  block: 43,  Reward: -8.8758 Cleared lines: 1, col: 0/0/0/0 
Epoch: 538 / 1000, Score: -100,  block: 47,  Reward: -10.5851 Cleared lines: 4, col: 0/0/0/0 
Epoch: 539 / 1000, Score: -100,  block: 50,  Reward: -10.6041 Cleared lines: 4, col: 0/0/0/0 
Epoch: 540 / 1000, Score: -100,  block: 48,  Reward: -7.6479 Cleared lines: 4, col: 0/0/0/0 
Epoch: 541 / 1000, Score: 100,  block: 51,  Reward: -10.7917 Cleared lines: 5, col: 0/0/0/0 
Epoch: 542 / 1000, Score: 0,  block: 52,  Reward: -9.6731 Cleared lines: 4, col: 0/0/0/0 
Epoch: 543 / 1000, Score: 0,  block: 51,  Reward: -10.2735 Cleared lines: 4, col: 0/0/0/0 
Epoch: 544 / 1000, Score: 500,  block: 67,  Reward: -15.2571 Cleared lines: 10, col: 0/0/0/0 
Epoch: 545 / 1000, Score: -400,  block: 44,  Reward: -8.6717 Cleared lines: 1, col: 0/0/0/0 
Epoch: 546 / 1000, Score: 300,  block: 59,  Reward: -12.0450 Cleared lines: 7, col: 0/0/0/0 
Epoch: 547 / 1000, Score: -300,  block: 43,  Reward: -11.4872 Cleared lines: 2, col: 0/0/0/0 
Epoch: 548 / 1000, Score: -200,  block: 49,  Reward: -8.1975 Cleared lines: 3, col: 0/0/0/0 
Epoch: 549 / 1000, Score: 0,  block: 51,  Reward: -10.8731 Cleared lines: 5, col: 0/0/0/0 
Epoch: 550 / 1000, Score: -100,  block: 51,  Reward: -8.2015 Cleared lines: 4, col: 0/0/0/0 
Epoch: 551 / 1000, Score: -200,  block: 49,  Reward: -8.7737 Cleared lines: 3, col: 0/0/0/0 
Epoch: 552 / 1000, Score: -100,  block: 49,  Reward: -9.5252 Cleared lines: 4, col: 0/0/0/0 
Epoch: 553 / 1000, Score: -200,  block: 45,  Reward: -8.2684 Cleared lines: 3, col: 0/0/0/0 
Epoch: 554 / 1000, Score: -100,  block: 52,  Reward: -8.2001 Cleared lines: 4, col: 0/0/0/0 
Epoch: 555 / 1000, Score: -100,  block: 50,  Reward: -10.8861 Cleared lines: 4, col: 0/0/0/0 
Epoch: 556 / 1000, Score: -100,  block: 49,  Reward: -10.1823 Cleared lines: 4, col: 0/0/0/0 
Epoch: 557 / 1000, Score: -100,  block: 48,  Reward: -9.3836 Cleared lines: 4, col: 0/0/0/0 
Epoch: 558 / 1000, Score: 100,  block: 56,  Reward: -13.5105 Cleared lines: 6, col: 0/0/0/0 
Epoch: 559 / 1000, Score: 100,  block: 48,  Reward: -8.4160 Cleared lines: 5, col: 0/0/0/0 
Epoch: 560 / 1000, Score: 400,  block: 59,  Reward: -12.8506 Cleared lines: 9, col: 0/0/0/0 
Epoch: 561 / 1000, Score: -200,  block: 46,  Reward: -7.7933 Cleared lines: 3, col: 0/0/0/0 
Epoch: 562 / 1000, Score: 300,  block: 57,  Reward: -7.7358 Cleared lines: 7, col: 0/0/0/0 
Epoch: 563 / 1000, Score: -100,  block: 51,  Reward: -8.3581 Cleared lines: 4, col: 0/0/0/0 
Epoch: 564 / 1000, Score: 600,  block: 57,  Reward: -9.7386 Cleared lines: 10, col: 0/0/0/0 
Epoch: 565 / 1000, Score: 100,  block: 57,  Reward: -11.9767 Cleared lines: 6, col: 0/0/0/0 
Epoch: 566 / 1000, Score: 300,  block: 58,  Reward: -12.7356 Cleared lines: 8, col: 0/0/0/0 
Epoch: 567 / 1000, Score: 0,  block: 54,  Reward: -9.5183 Cleared lines: 5, col: 0/0/0/0 
Epoch: 568 / 1000, Score: 100,  block: 56,  Reward: -10.3067 Cleared lines: 6, col: 0/0/0/0 
Epoch: 569 / 1000, Score: 0,  block: 53,  Reward: -9.9355 Cleared lines: 5, col: 0/0/0/0 
Epoch: 570 / 1000, Score: 300,  block: 59,  Reward: -9.9663 Cleared lines: 7, col: 0/0/0/0 
Epoch: 571 / 1000, Score: 0,  block: 49,  Reward: -9.6261 Cleared lines: 5, col: 0/0/0/0 
Epoch: 572 / 1000, Score: 200,  block: 54,  Reward: -10.2190 Cleared lines: 6, col: 0/0/0/0 
Epoch: 573 / 1000, Score: -400,  block: 43,  Reward: -9.0256 Cleared lines: 1, col: 0/0/0/0 
Epoch: 574 / 1000, Score: 0,  block: 52,  Reward: -11.0927 Cleared lines: 4, col: 0/0/0/0 
Epoch: 575 / 1000, Score: 300,  block: 62,  Reward: -10.6066 Cleared lines: 8, col: 0/0/0/0 
Epoch: 576 / 1000, Score: -100,  block: 49,  Reward: -9.3562 Cleared lines: 4, col: 0/0/0/0 
Epoch: 577 / 1000, Score: -100,  block: 50,  Reward: -8.2375 Cleared lines: 4, col: 0/0/0/0 
Epoch: 578 / 1000, Score: 700,  block: 69,  Reward: -18.1050 Cleared lines: 12, col: 0/0/0/0 
Epoch: 579 / 1000, Score: -400,  block: 43,  Reward: -8.8778 Cleared lines: 1, col: 0/0/0/0 
Epoch: 580 / 1000, Score: 700,  block: 60,  Reward: -8.9752 Cleared lines: 8, col: 0/0/0/0 
Epoch: 581 / 1000, Score: -200,  block: 44,  Reward: -7.1972 Cleared lines: 3, col: 0/0/0/0 
Epoch: 582 / 1000, Score: 400,  block: 64,  Reward: -10.3204 Cleared lines: 9, col: 0/0/0/0 
Epoch: 583 / 1000, Score: 300,  block: 63,  Reward: -13.1512 Cleared lines: 8, col: 0/0/0/0 
Epoch: 584 / 1000, Score: -400,  block: 44,  Reward: -7.5483 Cleared lines: 1, col: 0/0/0/0 
Epoch: 585 / 1000, Score: -200,  block: 46,  Reward: -8.7552 Cleared lines: 3, col: 0/0/0/0 
Epoch: 586 / 1000, Score: 0,  block: 53,  Reward: -8.8059 Cleared lines: 5, col: 0/0/0/0 
Epoch: 587 / 1000, Score: -400,  block: 41,  Reward: -9.0839 Cleared lines: 1, col: 0/0/0/0 
Epoch: 588 / 1000, Score: 300,  block: 61,  Reward: -11.1474 Cleared lines: 8, col: 0/0/0/0 
Epoch: 589 / 1000, Score: -300,  block: 47,  Reward: -11.1451 Cleared lines: 2, col: 0/0/0/0 
Epoch: 590 / 1000, Score: 200,  block: 59,  Reward: -9.4770 Cleared lines: 7, col: 0/0/0/0 
Epoch: 591 / 1000, Score: -200,  block: 47,  Reward: -9.7561 Cleared lines: 3, col: 0/0/0/0 
Epoch: 592 / 1000, Score: 300,  block: 62,  Reward: -12.9353 Cleared lines: 8, col: 0/0/0/0 
Epoch: 593 / 1000, Score: 700,  block: 69,  Reward: -13.9204 Cleared lines: 11, col: 0/0/0/0 
Epoch: 594 / 1000, Score: -100,  block: 48,  Reward: -7.6388 Cleared lines: 4, col: 0/0/0/0 
Epoch: 595 / 1000, Score: -200,  block: 48,  Reward: -9.2223 Cleared lines: 3, col: 0/0/0/0 
Epoch: 596 / 1000, Score: -300,  block: 43,  Reward: -11.0237 Cleared lines: 2, col: 0/0/0/0 
Epoch: 597 / 1000, Score: -100,  block: 52,  Reward: -10.3609 Cleared lines: 4, col: 0/0/0/0 
Epoch: 598 / 1000, Score: 0,  block: 52,  Reward: -9.0468 Cleared lines: 5, col: 0/0/0/0 
Epoch: 599 / 1000, Score: 100,  block: 56,  Reward: -8.6754 Cleared lines: 6, col: 0/0/0/0 
Epoch: 600 / 1000, Score: 0,  block: 51,  Reward: -12.0298 Cleared lines: 5, col: 0/0/0/0 
Epoch: 601 / 1000, Score: -100,  block: 50,  Reward: -10.1954 Cleared lines: 4, col: 0/0/0/0 
Epoch: 602 / 1000, Score: 300,  block: 60,  Reward: -8.5880 Cleared lines: 8, col: 0/0/0/0 
Epoch: 603 / 1000, Score: 0,  block: 55,  Reward: -9.4554 Cleared lines: 5, col: 0/0/0/0 
Epoch: 604 / 1000, Score: -200,  block: 50,  Reward: -9.1421 Cleared lines: 3, col: 0/0/0/0 
Epoch: 605 / 1000, Score: -100,  block: 52,  Reward: -8.6897 Cleared lines: 4, col: 0/0/0/0 
Epoch: 606 / 1000, Score: 200,  block: 54,  Reward: -10.9015 Cleared lines: 6, col: 0/0/0/0 
Epoch: 607 / 1000, Score: -300,  block: 40,  Reward: -8.3209 Cleared lines: 2, col: 0/0/0/0 
Epoch: 608 / 1000, Score: 200,  block: 57,  Reward: -10.3695 Cleared lines: 6, col: 0/0/0/0 
Epoch: 609 / 1000, Score: 500,  block: 63,  Reward: -11.0973 Cleared lines: 9, col: 0/0/0/0 
Epoch: 610 / 1000, Score: -100,  block: 49,  Reward: -8.3329 Cleared lines: 4, col: 0/0/0/0 
Epoch: 611 / 1000, Score: -400,  block: 41,  Reward: -8.3028 Cleared lines: 1, col: 0/0/0/0 
Epoch: 612 / 1000, Score: 1300,  block: 80,  Reward: -12.5771 Cleared lines: 17, col: 0/0/0/0 
Epoch: 613 / 1000, Score: 1500,  block: 80,  Reward: -18.0587 Cleared lines: 16, col: 0/0/0/0 
Epoch: 614 / 1000, Score: 300,  block: 59,  Reward: -9.1715 Cleared lines: 8, col: 0/0/0/0 
Epoch: 615 / 1000, Score: 200,  block: 57,  Reward: -8.9665 Cleared lines: 7, col: 0/0/0/0 
Epoch: 616 / 1000, Score: 700,  block: 67,  Reward: -12.4181 Cleared lines: 12, col: 0/0/0/0 
Epoch: 617 / 1000, Score: 200,  block: 60,  Reward: -9.5255 Cleared lines: 7, col: 0/0/0/0 
Epoch: 618 / 1000, Score: -400,  block: 40,  Reward: -8.0863 Cleared lines: 1, col: 0/0/0/0 
Epoch: 619 / 1000, Score: -200,  block: 47,  Reward: -8.4996 Cleared lines: 3, col: 0/0/0/0 
Epoch: 620 / 1000, Score: 600,  block: 67,  Reward: -11.4510 Cleared lines: 10, col: 0/0/0/0 
Epoch: 621 / 1000, Score: 300,  block: 55,  Reward: -9.0291 Cleared lines: 8, col: 0/0/0/0 
Epoch: 622 / 1000, Score: -200,  block: 46,  Reward: -8.3762 Cleared lines: 3, col: 0/0/0/0 
Epoch: 623 / 1000, Score: 500,  block: 61,  Reward: -10.4732 Cleared lines: 9, col: 0/0/0/0 
Epoch: 624 / 1000, Score: 100,  block: 53,  Reward: -8.4071 Cleared lines: 6, col: 0/0/0/0 
Epoch: 625 / 1000, Score: 0,  block: 49,  Reward: -7.3178 Cleared lines: 5, col: 0/0/0/0 
Epoch: 626 / 1000, Score: 100,  block: 55,  Reward: -7.7215 Cleared lines: 6, col: 0/0/0/0 
Epoch: 627 / 1000, Score: 200,  block: 57,  Reward: -10.6794 Cleared lines: 7, col: 0/0/0/0 
Epoch: 628 / 1000, Score: 100,  block: 54,  Reward: -7.0671 Cleared lines: 6, col: 0/0/0/0 
Epoch: 629 / 1000, Score: -300,  block: 46,  Reward: -9.4479 Cleared lines: 2, col: 0/0/0/0 
Epoch: 630 / 1000, Score: 600,  block: 62,  Reward: -11.2859 Cleared lines: 10, col: 0/0/0/0 
Epoch: 631 / 1000, Score: -400,  block: 41,  Reward: -8.3122 Cleared lines: 1, col: 0/0/0/0 
Epoch: 632 / 1000, Score: 100,  block: 51,  Reward: -11.3668 Cleared lines: 5, col: 0/0/0/0 
Epoch: 633 / 1000, Score: -400,  block: 41,  Reward: -8.2470 Cleared lines: 1, col: 0/0/0/0 
Epoch: 634 / 1000, Score: -400,  block: 38,  Reward: -6.2367 Cleared lines: 1, col: 0/0/0/0 
Epoch: 635 / 1000, Score: -200,  block: 42,  Reward: -8.0915 Cleared lines: 3, col: 0/0/0/0 
Epoch: 636 / 1000, Score: 200,  block: 52,  Reward: -7.8040 Cleared lines: 7, col: 0/0/0/0 
Epoch: 637 / 1000, Score: 800,  block: 68,  Reward: -12.6000 Cleared lines: 13, col: 0/0/0/0 
Epoch: 638 / 1000, Score: -500,  block: 37,  Reward: -7.1944 Cleared lines: 0, col: 0/0/0/0 
Epoch: 639 / 1000, Score: 900,  block: 69,  Reward: -17.4897 Cleared lines: 13, col: 0/0/0/0 
Epoch: 640 / 1000, Score: -100,  block: 50,  Reward: -10.9588 Cleared lines: 4, col: 0/0/0/0 
Epoch: 641 / 1000, Score: -100,  block: 49,  Reward: -8.3282 Cleared lines: 3, col: 0/0/0/0 
Epoch: 642 / 1000, Score: -200,  block: 46,  Reward: -11.0245 Cleared lines: 3, col: 0/0/0/0 
Epoch: 643 / 1000, Score: 600,  block: 62,  Reward: -8.2735 Cleared lines: 11, col: 0/0/0/0 
Epoch: 644 / 1000, Score: 400,  block: 65,  Reward: -12.1618 Cleared lines: 9, col: 0/0/0/0 
Epoch: 645 / 1000, Score: 800,  block: 73,  Reward: -19.8146 Cleared lines: 13, col: 0/0/0/0 
Epoch: 646 / 1000, Score: 0,  block: 52,  Reward: -8.6118 Cleared lines: 5, col: 0/0/0/0 
Epoch: 647 / 1000, Score: -100,  block: 46,  Reward: -9.0027 Cleared lines: 4, col: 0/0/0/0 
Epoch: 648 / 1000, Score: 300,  block: 61,  Reward: -13.5747 Cleared lines: 8, col: 0/0/0/0 
Epoch: 649 / 1000, Score: 200,  block: 59,  Reward: -9.3774 Cleared lines: 7, col: 0/0/0/0 
Epoch: 650 / 1000, Score: 800,  block: 70,  Reward: -12.3922 Cleared lines: 11, col: 0/0/0/0 
Epoch: 651 / 1000, Score: 0,  block: 52,  Reward: -10.6632 Cleared lines: 5, col: 0/0/0/0 
Epoch: 652 / 1000, Score: 200,  block: 54,  Reward: -11.9850 Cleared lines: 7, col: 0/0/0/0 
Epoch: 653 / 1000, Score: 900,  block: 73,  Reward: -17.5295 Cleared lines: 13, col: 0/0/0/0 
Epoch: 654 / 1000, Score: 200,  block: 59,  Reward: -7.5730 Cleared lines: 7, col: 0/0/0/0 
Epoch: 655 / 1000, Score: -300,  block: 45,  Reward: -7.6771 Cleared lines: 2, col: 0/0/0/0 
Epoch: 656 / 1000, Score: 0,  block: 53,  Reward: -9.9096 Cleared lines: 5, col: 0/0/0/0 
Epoch: 657 / 1000, Score: -300,  block: 44,  Reward: -7.2952 Cleared lines: 2, col: 0/0/0/0 
Epoch: 658 / 1000, Score: 200,  block: 55,  Reward: -9.0841 Cleared lines: 6, col: 0/0/0/0 
Epoch: 659 / 1000, Score: -400,  block: 43,  Reward: -9.3807 Cleared lines: 1, col: 0/0/0/0 
Epoch: 660 / 1000, Score: 0,  block: 53,  Reward: -11.6662 Cleared lines: 5, col: 0/0/0/0 
Epoch: 661 / 1000, Score: 500,  block: 64,  Reward: -13.4919 Cleared lines: 10, col: 0/0/0/0 
Epoch: 662 / 1000, Score: 400,  block: 61,  Reward: -10.7677 Cleared lines: 9, col: 0/0/0/0 
Epoch: 663 / 1000, Score: 400,  block: 58,  Reward: -8.4669 Cleared lines: 9, col: 0/0/0/0 
Epoch: 664 / 1000, Score: 0,  block: 52,  Reward: -11.5553 Cleared lines: 5, col: 0/0/0/0 
Epoch: 665 / 1000, Score: 0,  block: 51,  Reward: -11.7774 Cleared lines: 5, col: 0/0/0/0 
Epoch: 666 / 1000, Score: 0,  block: 53,  Reward: -12.4870 Cleared lines: 5, col: 0/0/0/0 
Epoch: 667 / 1000, Score: -100,  block: 48,  Reward: -9.7622 Cleared lines: 4, col: 0/0/0/0 
Epoch: 668 / 1000, Score: 0,  block: 52,  Reward: -10.4425 Cleared lines: 5, col: 0/0/0/0 
Epoch: 669 / 1000, Score: -200,  block: 50,  Reward: -8.9740 Cleared lines: 3, col: 0/0/0/0 
Epoch: 670 / 1000, Score: -100,  block: 47,  Reward: -9.9393 Cleared lines: 4, col: 0/0/0/0 
Epoch: 671 / 1000, Score: 500,  block: 66,  Reward: -13.3072 Cleared lines: 9, col: 0/0/0/0 
Epoch: 672 / 1000, Score: -200,  block: 46,  Reward: -9.8294 Cleared lines: 3, col: 0/0/0/0 
Epoch: 673 / 1000, Score: 500,  block: 64,  Reward: -10.4676 Cleared lines: 10, col: 0/0/0/0 
Epoch: 674 / 1000, Score: -200,  block: 47,  Reward: -8.0707 Cleared lines: 3, col: 0/0/0/0 
Epoch: 675 / 1000, Score: -300,  block: 44,  Reward: -10.5926 Cleared lines: 2, col: 0/0/0/0 
Epoch: 676 / 1000, Score: -100,  block: 49,  Reward: -8.3532 Cleared lines: 4, col: 0/0/0/0 
Epoch: 677 / 1000, Score: -100,  block: 50,  Reward: -9.2175 Cleared lines: 4, col: 0/0/0/0 
Epoch: 678 / 1000, Score: 300,  block: 63,  Reward: -14.2060 Cleared lines: 8, col: 0/0/0/0 
Epoch: 679 / 1000, Score: -300,  block: 44,  Reward: -8.0023 Cleared lines: 2, col: 0/0/0/0 
Epoch: 680 / 1000, Score: 100,  block: 54,  Reward: -10.2144 Cleared lines: 6, col: 0/0/0/0 
Epoch: 681 / 1000, Score: -100,  block: 47,  Reward: -7.3917 Cleared lines: 4, col: 0/0/0/0 
Epoch: 682 / 1000, Score: -300,  block: 46,  Reward: -10.3470 Cleared lines: 2, col: 0/0/0/0 
Epoch: 683 / 1000, Score: 300,  block: 61,  Reward: -12.9988 Cleared lines: 8, col: 0/0/0/0 
Epoch: 684 / 1000, Score: -200,  block: 40,  Reward: -11.0129 Cleared lines: 3, col: 0/0/0/0 
Epoch: 685 / 1000, Score: 200,  block: 57,  Reward: -12.0727 Cleared lines: 6, col: 0/0/0/0 
Epoch: 686 / 1000, Score: 100,  block: 56,  Reward: -12.3131 Cleared lines: 6, col: 0/0/0/0 
Epoch: 687 / 1000, Score: 300,  block: 58,  Reward: -10.6141 Cleared lines: 7, col: 0/0/0/0 
Epoch: 688 / 1000, Score: -200,  block: 46,  Reward: -8.8768 Cleared lines: 3, col: 0/0/0/0 
Epoch: 689 / 1000, Score: -100,  block: 49,  Reward: -10.8488 Cleared lines: 4, col: 0/0/0/0 
Epoch: 690 / 1000, Score: 300,  block: 59,  Reward: -10.7632 Cleared lines: 8, col: 0/0/0/0 
Epoch: 691 / 1000, Score: 0,  block: 52,  Reward: -9.1852 Cleared lines: 4, col: 0/0/0/0 
Epoch: 692 / 1000, Score: -400,  block: 40,  Reward: -8.3129 Cleared lines: 1, col: 0/0/0/0 
Epoch: 693 / 1000, Score: 100,  block: 53,  Reward: -9.6070 Cleared lines: 6, col: 0/0/0/0 
Epoch: 694 / 1000, Score: 1300,  block: 79,  Reward: -14.1366 Cleared lines: 16, col: 0/0/0/0 
Epoch: 695 / 1000, Score: -100,  block: 50,  Reward: -8.7029 Cleared lines: 4, col: 0/0/0/0 
Epoch: 696 / 1000, Score: 0,  block: 47,  Reward: -8.4354 Cleared lines: 5, col: 0/0/0/0 
Epoch: 697 / 1000, Score: -100,  block: 49,  Reward: -9.4570 Cleared lines: 4, col: 0/0/0/0 
Epoch: 698 / 1000, Score: 0,  block: 53,  Reward: -10.5331 Cleared lines: 5, col: 0/0/0/0 
Epoch: 699 / 1000, Score: -100,  block: 46,  Reward: -9.3764 Cleared lines: 4, col: 0/0/0/0 
Epoch: 700 / 1000, Score: 800,  block: 71,  Reward: -12.7333 Cleared lines: 12, col: 0/0/0/0 
Epoch: 701 / 1000, Score: 100,  block: 52,  Reward: -8.1739 Cleared lines: 5, col: 0/0/0/0 
Epoch: 702 / 1000, Score: -200,  block: 46,  Reward: -8.4041 Cleared lines: 3, col: 0/0/0/0 
Epoch: 703 / 1000, Score: -200,  block: 49,  Reward: -9.2089 Cleared lines: 3, col: 0/0/0/0 
Epoch: 704 / 1000, Score: 0,  block: 56,  Reward: -9.2853 Cleared lines: 5, col: 0/0/0/0 
Epoch: 705 / 1000, Score: -100,  block: 53,  Reward: -11.6862 Cleared lines: 4, col: 0/0/0/0 
Epoch: 706 / 1000, Score: -400,  block: 42,  Reward: -8.2188 Cleared lines: 1, col: 0/0/0/0 
Epoch: 707 / 1000, Score: 300,  block: 56,  Reward: -12.8520 Cleared lines: 8, col: 0/0/0/0 
Epoch: 708 / 1000, Score: 100,  block: 53,  Reward: -8.1799 Cleared lines: 5, col: 0/0/0/0 
Epoch: 709 / 1000, Score: 700,  block: 61,  Reward: -9.8799 Cleared lines: 11, col: 0/0/0/0 
Epoch: 710 / 1000, Score: 200,  block: 58,  Reward: -9.7815 Cleared lines: 7, col: 0/0/0/0 
Epoch: 711 / 1000, Score: -300,  block: 45,  Reward: -9.6136 Cleared lines: 2, col: 0/0/0/0 
Epoch: 712 / 1000, Score: 200,  block: 56,  Reward: -11.6021 Cleared lines: 6, col: 0/0/0/0 
Epoch: 713 / 1000, Score: 0,  block: 53,  Reward: -6.8038 Cleared lines: 5, col: 0/0/0/0 
Epoch: 714 / 1000, Score: 600,  block: 68,  Reward: -11.5310 Cleared lines: 10, col: 0/0/0/0 
Epoch: 715 / 1000, Score: 200,  block: 58,  Reward: -14.2413 Cleared lines: 7, col: 0/0/0/0 
Epoch: 716 / 1000, Score: 700,  block: 66,  Reward: -9.1396 Cleared lines: 11, col: 0/0/0/0 
